ID da Venda,Nome do Produto,Data da Venda,Valor da Venda,Cidade da Venda,Categoria do Produto,Preço Unitário,Quantidade Vendida
99ffab55,Fone de Ouvido,2023-02-09,102.36,Curitiba,Eletrônicos,25.59,4
386e52ad,Pizza Congelada,2023-10-31,2206.48,Curitiba,Alimentos,551.62,4
6d4e688d,Jogo de Tabuleiro,2023-11-03,1764.82,São Paulo,Brinquedos,882.41,2
c4724e2e,Cadeira,2023-07-22,771.84,São Paulo,Móveis,192.96,4
414a566e,Jogo de Tabuleiro,2023-02-01,106.79,Curitiba,Brinquedos,106.79,1
e5dc8412,Suco,2023-09-02,817.62,Curitiba,Alimentos,817.62,1
e54cce23,Suco,2023-01-04,243.56,São Paulo,Alimentos,60.89,4
372afb20,Camiseta,2023-05-13,75.69,Rio de Janeiro,Roupas,75.69,1
fcd3e4fd,Jogo de Tabuleiro,2023-07-12,46.08,Curitiba,Brinquedos,11.52,4
35423bd4,Tablet,2023-07-17,3271.52,Curitiba,Eletrônicos,817.88,4
6771e988,Chocolate,2023-01-05,4327.5,São Paulo,Alimentos,865.5,5
43605175,Suco,2023-06-02,101.13,São Paulo,Alimentos,33.71,3
078e5c4d,Fone de Ouvido,2023-04-17,1852.02,Curitiba,Eletrônicos,926.01,2
c5710993,Pizza Congelada,2023-04-24,3247.9,Curitiba,Alimentos,649.58,5
98d4fe18,Camiseta,2023-11-22,1479.54,Curitiba,Roupas,493.18,3
2f703c66,Cadeira,2023-03-01,3301.28,Rio de Janeiro,Móveis,825.32,4
f05b9b71,Mesa,2023-08-07,1312.74,Rio de Janeiro,Móveis,437.58,3
e0e50200,Quebra-Cabeça,2023-06-01,1020.72,São Paulo,Brinquedos,255.18,4
b799ac54,Camiseta,2023-10-17,2175.05,Rio de Janeiro,Roupas,435.01,5
bdafcf40,Tênis,2023-09-08,2642.44,São Paulo,Roupas,660.61,4
c7d4bc03,Pizza Congelada,2023-02-27,2175.45,Curitiba,Alimentos,435.09,5
78f8a2c3,Chocolate,2023-10-01,2543.85,Rio de Janeiro,Alimentos,508.77,5
2772a9f3,Pizza Congelada,2023-11-26,82.98,Curitiba,Alimentos,82.98,1
34a62018,Notebook,2023-12-26,2295.06,São Paulo,Eletrônicos,765.02,3
69ae862f,Fone de Ouvido,2023-11-24,681.89,Rio de Janeiro,Eletrônicos,681.89,1
ce6ddb48,Tênis,2023-12-30,778.17,São Paulo,Roupas,778.17,1
ee25d143,Camiseta,2023-12-01,510.04,São Paulo,Roupas,510.04,1
1b5ff5fc,Smartphone,2023-12-02,1203.32,São Paulo,Eletrônicos,601.66,2
fd8c8637,Boneca,2023-11-28,3864.5,São Paulo,Brinquedos,772.9,5
6e57ee34,Biscoito,2023-10-14,368.39,Curitiba,Alimentos,368.39,1
7472646e,Quebra-Cabeça,2023-06-23,446.3,Rio de Janeiro,Brinquedos,446.3,1
9e7f1312,Tênis,2023-09-30,546.06,Rio de Janeiro,Roupas,273.03,2
c5aee1b2,Suco,2023-01-18,1455.98,Curitiba,Alimentos,727.99,2
49873667,Quebra-Cabeça,2023-05-29,835.34,São Paulo,Brinquedos,835.34,1
0d3dc4c2,Smartphone,2023-03-05,2616.3,Curitiba,Eletrônicos,523.26,5
6880c756,Boneca,2023-08-03,364.63,Rio de Janeiro,Brinquedos,364.63,1
dadfce44,Tênis,2023-09-21,836.2,Rio de Janeiro,Roupas,167.24,5
b9c008ef,Pizza Congelada,2023-09-22,922.06,São Paulo,Alimentos,461.03,2
0b28d502,Smartphone,2023-09-11,382.92,Curitiba,Eletrônicos,382.92,1
ea44c809,Tênis,2023-01-09,348.13,São Paulo,Roupas,348.13,1
5b62691f,Camiseta,2023-06-19,1763.64,Rio de Janeiro,Roupas,587.88,3
d1a2b882,Cadeira,2023-07-23,244.08,São Paulo,Móveis,61.02,4
90b6ba4b,Cadeira,2023-02-06,727.33,São Paulo,Móveis,727.33,1
557e511f,Smartphone,2023-03-25,130.02,Curitiba,Eletrônicos,130.02,1
a68f8f59,Notebook,2023-01-23,426.86,São Paulo,Eletrônicos,426.86,1
02ed17ba,Jaqueta,2023-04-29,263.8,Curitiba,Roupas,131.9,2
d98ae724,Camiseta,2023-07-05,3811.2,Curitiba,Roupas,952.8,4
c8ada742,Cadeira,2023-08-08,186.6,Curitiba,Móveis,37.32,5
41693be1,Quebra-Cabeça,2023-01-19,2464.12,Rio de Janeiro,Brinquedos,616.03,4
bbb7da1a,Fone de Ouvido,2023-10-30,1804.44,Curitiba,Eletrônicos,902.22,2
2f7fda5d,Fone de Ouvido,2023-08-06,3784.0,São Paulo,Eletrônicos,946.0,4
9b946299,Notebook,2023-06-03,880.44,Curitiba,Eletrônicos,880.44,1
4737b4bf,Fone de Ouvido,2023-11-25,406.24,São Paulo,Eletrônicos,203.12,2
e9fbe7cc,Estante,2023-12-11,821.04,Rio de Janeiro,Móveis,205.26,4
62c93634,Fone de Ouvido,2023-03-06,827.48,Rio de Janeiro,Eletrônicos,413.74,2
7fb16202,Jaqueta,2023-04-06,2956.08,São Paulo,Roupas,985.36,3
d00c3072,Mesa,2023-04-01,285.38,Curitiba,Móveis,142.69,2
1ae5a8d3,Quebra-Cabeça,2023-09-29,1883.85,São Paulo,Brinquedos,376.77,5
c7889c82,Suco,2023-06-15,2757.75,Rio de Janeiro,Alimentos,919.25,3
cb8de352,Notebook,2023-10-23,1168.76,Rio de Janeiro,Eletrônicos,584.38,2
6265702c,Sofá,2023-11-18,1318.66,São Paulo,Móveis,659.33,2
44f72fe4,Cadeira,2023-03-26,2303.4,São Paulo,Móveis,767.8,3
69308c03,Carrinho de Brinquedo,2023-09-22,251.74,São Paulo,Brinquedos,251.74,1
6a4a46eb,Jaqueta,2023-09-26,2733.56,Rio de Janeiro,Roupas,683.39,4
6ae4d0d3,Tablet,2023-07-13,3526.15,São Paulo,Eletrônicos,705.23,5
e6f35bfb,Cadeira,2023-07-17,4681.05,Curitiba,Móveis,936.21,5
ea87e105,Suco,2023-07-18,237.63,Curitiba,Alimentos,237.63,1
1b71f260,Quebra-Cabeça,2023-04-05,2329.12,São Paulo,Brinquedos,582.28,4
279ef074,Calça Jeans,2023-12-27,1570.35,Rio de Janeiro,Roupas,314.07,5
c8d58a45,Fone de Ouvido,2023-06-16,1889.04,Rio de Janeiro,Eletrônicos,944.52,2
410e5a83,Boneca,2023-03-07,829.56,Curitiba,Brinquedos,276.52,3
e4567916,Cadeira,2023-12-17,699.3,Curitiba,Móveis,139.86,5
89f8b575,Chocolate,2023-10-24,4430.0,Curitiba,Alimentos,886.0,5
34a534fb,Jaqueta,2023-12-16,2677.3,Rio de Janeiro,Roupas,535.46,5
f04ecaa1,Estante,2023-01-24,944.76,São Paulo,Móveis,236.19,4
ad64c6e5,Camiseta,2023-12-28,1488.93,São Paulo,Roupas,496.31,3
a11a9020,Jogo de Tabuleiro,2023-05-06,1463.76,Rio de Janeiro,Brinquedos,487.92,3
a9463a56,Suco,2023-09-10,1837.95,Rio de Janeiro,Alimentos,367.59,5
e14a00f1,Camiseta,2023-03-30,414.88,São Paulo,Roupas,207.44,2
64808fc3,Smartphone,2023-01-14,2722.85,Curitiba,Eletrônicos,544.57,5
4f35f288,Cadeira,2023-11-17,421.96,São Paulo,Móveis,421.96,1
42ff71b6,Tênis,2023-04-11,430.05,São Paulo,Roupas,143.35,3
aca6a6bd,Notebook,2023-05-02,2500.38,Rio de Janeiro,Eletrônicos,833.46,3
76f99b8d,Jaqueta,2023-12-25,1204.96,Curitiba,Roupas,301.24,4
7572723c,Chocolate,2023-01-31,2643.15,Rio de Janeiro,Alimentos,881.05,3
10d9a331,Smartphone,2023-06-28,1209.36,Rio de Janeiro,Eletrônicos,403.12,3
4f5b7e40,Mesa,2023-05-14,2396.48,São Paulo,Móveis,599.12,4
e289809b,Mesa,2023-03-13,510.12,Curitiba,Móveis,510.12,1
4544d8e1,Jogo de Tabuleiro,2023-01-31,1040.36,São Paulo,Brinquedos,520.18,2
c3fafee8,Boneca,2023-08-30,2312.16,Rio de Janeiro,Brinquedos,770.72,3
2e7d1614,Chocolate,2023-08-07,1744.68,Curitiba,Alimentos,436.17,4
3c4bf966,Boneca,2023-09-04,4871.05,São Paulo,Brinquedos,974.21,5
7025d390,Notebook,2023-05-16,1020.74,Curitiba,Eletrônicos,510.37,2
51c7936f,Suco,2023-06-11,794.18,Rio de Janeiro,Alimentos,794.18,1
20ded770,Quebra-Cabeça,2023-07-21,2313.8,Curitiba,Brinquedos,462.76,5
ab5d5884,Fone de Ouvido,2023-11-16,1190.6,Rio de Janeiro,Eletrônicos,297.65,4
3fda3509,Camiseta,2023-08-29,1750.84,Curitiba,Roupas,875.42,2
0982d20c,Pizza Congelada,2023-12-10,4424.2,Rio de Janeiro,Alimentos,884.84,5
f2f0b231,Cadeira,2023-06-19,633.0,Rio de Janeiro,Móveis,158.25,4
dd76dae4,Cadeira,2023-02-19,194.9,São Paulo,Móveis,194.9,1
096a0ee0,Chocolate,2023-07-12,268.74,São Paulo,Alimentos,89.58,3
c168bb08,Biscoito,2023-10-14,3842.44,Rio de Janeiro,Alimentos,960.61,4
55031be7,Tablet,2023-04-14,1245.24,Curitiba,Eletrônicos,415.08,3
18326a7e,Jaqueta,2023-10-08,4421.8,Rio de Janeiro,Roupas,884.36,5
f599b74d,Suco,2023-07-23,571.92,São Paulo,Alimentos,285.96,2
de65f74b,Quebra-Cabeça,2023-03-03,2619.92,São Paulo,Brinquedos,654.98,4
19d12ee3,Jaqueta,2023-09-18,810.06,Curitiba,Roupas,810.06,1
34cb5924,Suco,2023-02-22,2969.07,Rio de Janeiro,Alimentos,989.69,3
42e5fe7c,Tablet,2023-03-03,541.68,Curitiba,Eletrônicos,180.56,3
214e2e22,Smartphone,2023-08-19,416.67,Rio de Janeiro,Eletrônicos,416.67,1
20f46420,Sofá,2023-01-22,352.36,Rio de Janeiro,Móveis,352.36,1
87352079,Tablet,2023-10-06,738.72,Curitiba,Eletrônicos,246.24,3
a5b6de81,Sofá,2023-12-24,545.04,Curitiba,Móveis,136.26,4
d437799f,Jaqueta,2023-09-13,1875.0,Curitiba,Roupas,468.75,4
43dba0b2,Calça Jeans,2023-06-28,3122.96,Curitiba,Roupas,780.74,4
e48fbe57,Suco,2023-07-18,2612.95,Rio de Janeiro,Alimentos,522.59,5
ba6a44a8,Jogo de Tabuleiro,2023-08-23,3092.8,Curitiba,Brinquedos,773.2,4
03181d0a,Mesa,2023-04-01,1608.0,Curitiba,Móveis,536.0,3
d07e4d63,Boneca,2023-06-11,593.56,São Paulo,Brinquedos,296.78,2
a3588f63,Biscoito,2023-04-14,936.07,Curitiba,Alimentos,936.07,1
222be873,Estante,2023-11-15,1987.74,Curitiba,Móveis,662.58,3
d8dcf0f5,Quebra-Cabeça,2023-01-07,1166.96,São Paulo,Brinquedos,583.48,2
1b94183d,Pizza Congelada,2023-04-06,2111.37,Curitiba,Alimentos,703.79,3
664b4210,Jaqueta,2023-04-11,161.2,São Paulo,Roupas,32.24,5
e4ea8de4,Cadeira,2023-02-27,1062.27,Rio de Janeiro,Móveis,354.09,3
b57ccc57,Mesa,2023-04-15,237.38,São Paulo,Móveis,118.69,2
2bc33d52,Mesa,2023-06-12,2416.14,Rio de Janeiro,Móveis,805.38,3
534a44cd,Tablet,2023-03-10,2975.25,Rio de Janeiro,Eletrônicos,991.75,3
b3ed0570,Boneca,2023-12-24,354.86,São Paulo,Brinquedos,354.86,1
96d76f0e,Fone de Ouvido,2023-09-08,3262.35,Curitiba,Eletrônicos,652.47,5
80c345af,Cadeira,2023-04-12,1898.55,Curitiba,Móveis,379.71,5
eb3c8a10,Biscoito,2023-01-10,2251.64,Curitiba,Alimentos,562.91,4
ed884169,Quebra-Cabeça,2023-07-23,988.24,São Paulo,Brinquedos,494.12,2
1f7da08a,Sofá,2023-11-30,3493.7,Rio de Janeiro,Móveis,698.74,5
0ac829be,Boneca,2023-08-23,441.56,São Paulo,Brinquedos,110.39,4
43737c0c,Estante,2023-12-26,276.03,Curitiba,Móveis,92.01,3
609d7973,Cadeira,2023-09-11,449.21,São Paulo,Móveis,449.21,1
aac5a2a2,Fone de Ouvido,2023-05-11,3271.28,Curitiba,Eletrônicos,817.82,4
846b7736,Tênis,2023-10-24,2750.49,Curitiba,Roupas,916.83,3
ed7160bd,Pizza Congelada,2023-09-21,4810.25,São Paulo,Alimentos,962.05,5
c66ce6c4,Pizza Congelada,2023-08-22,769.32,São Paulo,Alimentos,192.33,4
7fa8fed5,Biscoito,2023-11-08,916.59,Curitiba,Alimentos,916.59,1
76bf5b09,Cadeira,2023-03-27,1686.75,Rio de Janeiro,Móveis,562.25,3
59a9b81e,Mesa,2023-07-20,675.73,São Paulo,Móveis,675.73,1
d7bcae3e,Tênis,2023-02-09,141.95,Curitiba,Roupas,141.95,1
73fc0ece,Jogo de Tabuleiro,2023-07-27,75.0,Curitiba,Brinquedos,25.0,3
743a5dd1,Tênis,2023-05-24,2859.0,Rio de Janeiro,Roupas,571.8,5
678830d9,Chocolate,2023-06-03,135.43,São Paulo,Alimentos,135.43,1
65c44a94,Quebra-Cabeça,2023-02-11,2592.7,Rio de Janeiro,Brinquedos,518.54,5
40bfc665,Smartphone,2023-02-17,549.2,São Paulo,Eletrônicos,109.84,5
1e8a0bf0,Boneca,2023-01-20,2397.45,Curitiba,Brinquedos,799.15,3
66389ac4,Biscoito,2023-12-21,524.14,São Paulo,Alimentos,524.14,1
1ae92830,Smartphone,2023-05-06,1571.2,São Paulo,Eletrônicos,392.8,4
743dc4aa,Pizza Congelada,2023-04-22,2068.76,Rio de Janeiro,Alimentos,517.19,4
8b1bdf1f,Boneca,2023-09-21,2683.71,Curitiba,Brinquedos,894.57,3
8fb2db5b,Tablet,2023-07-30,50.84,Curitiba,Eletrônicos,12.71,4
164f5c5a,Estante,2023-06-08,2202.96,Curitiba,Móveis,734.32,3
9048daae,Pizza Congelada,2023-01-26,1889.6,Rio de Janeiro,Alimentos,377.92,5
a3867182,Smartphone,2023-10-04,367.62,São Paulo,Eletrônicos,367.62,1
f7502416,Tênis,2023-09-25,2031.36,Curitiba,Roupas,507.84,4
768c35ee,Notebook,2023-09-09,120.06,São Paulo,Eletrônicos,60.03,2
b028ca33,Mesa,2023-04-19,493.8,Rio de Janeiro,Móveis,98.76,5
5b907a03,Quebra-Cabeça,2023-01-31,602.47,São Paulo,Brinquedos,602.47,1
a981160d,Calça Jeans,2023-01-05,1141.04,Curitiba,Roupas,570.52,2
f17bed8d,Tablet,2023-10-28,2977.05,Rio de Janeiro,Eletrônicos,992.35,3
0ba02cb2,Jogo de Tabuleiro,2023-11-29,3290.92,Rio de Janeiro,Brinquedos,822.73,4
a9719336,Tênis,2023-01-31,2690.61,Curitiba,Roupas,896.87,3
63f370e1,Quebra-Cabeça,2023-09-23,846.6,Rio de Janeiro,Brinquedos,169.32,5
0539672c,Estante,2023-02-17,2896.35,Curitiba,Móveis,965.45,3
49267d55,Jaqueta,2023-01-17,138.57,São Paulo,Roupas,138.57,1
ae8e2e68,Cadeira,2023-03-25,999.56,Rio de Janeiro,Móveis,499.78,2
6ff96ac9,Quebra-Cabeça,2023-10-26,1041.72,São Paulo,Brinquedos,520.86,2
e90b5f2a,Biscoito,2023-10-06,902.09,São Paulo,Alimentos,902.09,1
cfd797f0,Boneca,2023-05-19,678.41,Curitiba,Brinquedos,678.41,1
deff646c,Quebra-Cabeça,2023-07-22,2671.85,São Paulo,Brinquedos,534.37,5
7740717b,Smartphone,2023-05-08,1865.84,Rio de Janeiro,Eletrônicos,932.92,2
8fede23f,Quebra-Cabeça,2023-10-13,1121.15,São Paulo,Brinquedos,224.23,5
e6cbc073,Chocolate,2023-12-08,1368.0,São Paulo,Alimentos,684.0,2
43f1cdd6,Notebook,2023-11-21,734.3,São Paulo,Eletrônicos,146.86,5
048db310,Jaqueta,2023-09-07,1997.04,Curitiba,Roupas,665.68,3
035c0f0f,Quebra-Cabeça,2023-11-12,1606.2,São Paulo,Brinquedos,321.24,5
5b8aee9f,Pizza Congelada,2023-12-07,1443.99,São Paulo,Alimentos,481.33,3
b8603e3c,Pizza Congelada,2023-04-21,2310.06,Curitiba,Alimentos,770.02,3
93faac9e,Jogo de Tabuleiro,2023-09-12,502.56,Rio de Janeiro,Brinquedos,251.28,2
f5050e9e,Mesa,2023-09-08,150.57,Curitiba,Móveis,150.57,1
d6970dbe,Estante,2023-09-09,652.02,Curitiba,Móveis,652.02,1
ed5619a8,Carrinho de Brinquedo,2023-05-12,134.09,São Paulo,Brinquedos,134.09,1
107cc158,Notebook,2023-02-15,2805.15,São Paulo,Eletrônicos,935.05,3
a35b61b7,Boneca,2023-03-18,1713.1,São Paulo,Brinquedos,342.62,5
33a715c2,Mesa,2023-04-30,250.52,Rio de Janeiro,Móveis,125.26,2
b63b03d0,Calça Jeans,2023-06-24,516.0,São Paulo,Roupas,129.0,4
8a0c1285,Quebra-Cabeça,2023-07-26,3604.55,São Paulo,Brinquedos,720.91,5
324273e8,Smartphone,2023-10-27,1668.2,Curitiba,Eletrônicos,417.05,4
65879894,Biscoito,2023-11-07,3136.96,São Paulo,Alimentos,784.24,4
368612e5,Biscoito,2023-08-21,1295.64,Curitiba,Alimentos,323.91,4
5292d6ee,Sofá,2023-08-20,312.44,Rio de Janeiro,Móveis,78.11,4
3920f31e,Calça Jeans,2023-01-21,1474.5,São Paulo,Roupas,294.9,5
042b5572,Boneca,2023-06-26,22.9,Curitiba,Brinquedos,11.45,2
53adc935,Mesa,2023-05-30,2084.13,São Paulo,Móveis,694.71,3
1402ddeb,Tênis,2023-10-25,1156.64,Curitiba,Roupas,578.32,2
